timestamp,ch1,ch2,ch3,ch4,label
27.928,11.220325365435796,10.327283306950626,12.34877633719523,10.11848925493881,1.0
27.932000000000002,7.083180888991032,7.721135885827318,7.246024335806593,9.305440690521346,1.0
27.936,9.465370884045274,9.921798562525103,7.560094450756225,7.84203098476338,1.0
27.94,7.720173483473879,4.998909514614505,7.661476521921248,6.647779384627909,1.0
27.944,5.185086479788905,3.3149797947997777,4.315363330580349,4.9086608080555365,1.0
27.948,0.9575154921607307,2.5134057272674433,4.275096993598034,0.9272669934838408,1.0
27.952,-2.094746490860606,-2.51790945149418,-1.6426677107494627,-1.3147396496327948,1.0
27.956,-0.2555831811248792,-4.4302971406451395,-3.5315999588443185,-3.532941274936657,1.0
27.96,-5.8451107293008535,-6.361715972551273,-4.503863449972918,-5.8344944208403415,1.0
27.964000000000002,-6.770523612870874,-9.262469298362529,-5.562767813163506,-5.191809274645545,1.0
27.968,-12.341390304730929,-12.477190809025213,-12.012099658626886,-7.560725615144572,1.0
27.972,-9.263245666083138,-9.842132642278404,-8.3833244791784,-10.796464500637441,1.0
27.976,-9.150395943458877,-9.662050697548198,-11.714309248146275,-9.326203279336136,1.0
27.98,-9.035973429986267,-10.499028241166407,-9.17475197664264,-8.881935606797342,1.0
27.984,-8.61929866601163,-9.206432589868896,-7.924626835763978,-10.269673485327589,1.0
27.988,-6.841388574950962,-5.755920841388861,-6.761827218521582,-7.784677345623206,1.0
27.992,-4.098301652110018,-5.528656611930277,-4.557965834379728,-2.3845076970853305,1.0
27.996000000000002,-2.707239300466003,-4.328058389455258,1.07482832047301,-1.1430505657979173,1.0
28.0,-0.09736186222393702,-0.202255145254456,-0.9550522103243945,-0.6740395051163494,1.0
28.004,3.823870810629443,2.349633002054751,2.6996596968314535,2.164250793449254,1.0
28.008,5.341965726866377,5.345102805894518,5.672206832502023,6.343281457895096,1.0
28.012,5.761758078813847,4.179334024031114,6.766543632252804,4.560960497748628,1.0
28.016000000000002,8.74902939010887,9.898613430881898,8.656851356638322,8.16833014672496,1.0
28.02,6.975687767701913,11.69667807504008,9.319897638477304,10.101796250917953,1.0
28.024,9.90826458304804,10.273665294362782,11.944826192295347,10.289749772698041,1.0
28.028000000000002,8.858541020907799,10.168805818863472,11.160605234248468,10.655768207828556,1.0
28.032,10.160306459378223,10.387549042064284,10.135798243707686,7.4629074611826205,1.0
28.036,7.560966159604371,6.877588123671261,5.326790526201889,5.449718934823051,1.0
28.04,5.863508865252591,6.22940455515775,-0.0819423104606205,10.151078701585812,1.0
28.044,4.634477518201985,4.854616647471861,3.4392052099477377,3.8718594499908185,1.0
28.048000000000002,2.361520588309981,0.04208120909156321,2.2641341553547774,1.4080875392364884,1.0
28.052,-3.3179700431170707,-2.9845372754493535,-0.3143802485067,-0.32398836224767913,1.0
28.056,-0.7059489247144244,-3.2205725153528277,-1.3169768137323357,-2.4574557407717137,1.0
28.060000000000002,-5.804871548631643,-3.5618937046622947,-6.016430438003794,-6.845321940374985,1.0
28.064,-7.84820886370086,-6.023966835809205,-10.581769864921615,-8.931565476499193,1.0
28.068,-8.625053998791165,-9.542343582186456,-8.561651660816057,-7.75781419482631,1.0
28.072,-8.973770477100228,-9.541283410052676,-10.408327680785641,-9.085859754737601,1.0
28.076,-11.226335120793179,-9.864774231033694,-11.7998910823438,-10.497116990473934,1.0
28.080000000000002,-10.116403467344117,-11.265588753242014,-12.185832332549522,-9.562273012950996,1.0
28.084,-6.742749987710555,-8.830659920536942,-9.109515654851272,-12.049595790813237,1.0
28.088,-6.538623256741709,-7.77600648719797,-5.261548045362838,-7.646111098974115,1.0
28.092000000000002,-3.9037207645849614,-4.170162298503472,-6.723453693589362,-5.17009222894107,1.0
28.096,-2.1232647188714076,-1.8585773411895914,-4.680897812531672,-3.2039301961780025,1.0
28.1,0.2559268328752267,-0.060818490145436374,3.6661417649147316,1.2176204633101024,1.0
28.104,4.054463888423999,1.3500298837449816,3.9283048597454875,3.8307364030241513,1.0
28.108,8.080005794964089,5.209490822429741,2.53538053041495,7.441734126626921,1.0
28.112000000000002,6.016861401670545,4.042519391439903,4.8986919814984065,7.134708025341754,1.0
28.116,6.790014542844976,7.423090432918398,9.574487171348103,7.637933754596837,1.0
28.12,10.095935535857748,6.948451387009442,6.779588984086632,10.654475708768615,1.0
28.124000000000002,10.672577162966526,12.574346943228466,9.693830822041289,10.47942679082167,1.0
28.128,8.43989989763477,10.875430671157623,9.343329771238539,8.715853945655871,1.0
28.132,8.185436250941661,8.552485399547557,6.30787634298848,10.834424496824859,1.0
28.136,6.719777303949343,7.509567453738864,7.031808345566115,8.49246529074049,1.0
28.14,7.637019589883675,7.039540798107919,6.718689232082514,3.7004916607119354,1.0
28.144000000000002,5.232928285035389,1.5632687387146058,3.793012923948136,4.571330445561369,1.0
28.148,0.7089318617165586,0.38505469225243116,1.4832105157223303,1.0793494919493996,1.0
28.152,-2.2938350654971487,0.2400440058665847,-0.142900064857989,-3.6329809754861664,1.0
28.156000000000002,-2.3798746075600503,-5.7838878482277565,-5.743006472464299,-5.595741989097517,1.0
28.16,-4.693349065246386,-6.759305970807348,-6.852064942143915,-5.925568706402493,1.0
28.164,-7.556218468600341,-5.302987998424419,-7.923216510595824,-9.693316187239839,1.0
28.168,-9.408571375793594,-10.046984084900705,-7.354733321949717,-8.114201048822078,1.0
28.172,-8.212493043837027,-9.148724590153131,-9.01618318889445,-9.973526920217248,1.0
28.176000000000002,-10.92432459684355,-8.951978417440335,-11.53759946238687,-10.217826737905067,1.0
28.18,-13.129121839361204,-8.547103002632777,-12.58520128603843,-9.440590839544038,1.0
28.184,-7.741250126050803,-9.054507091876927,-6.69271632869437,-10.609692041980324,1.0
28.188,-4.297014736787669,-6.568145550401692,-5.135491832234038,-6.449739980537347,1.0
28.192,-4.2373367341719455,-3.2766884208447773,-5.983343897539463,-4.951286476752513,1.0
28.196,-0.15787192440609532,-4.737609778804865,-3.100880493458863,-2.2482990814559947,1.0
28.2,0.038540803984737734,-0.01162108198138401,-0.5617774238732712,0.23952438040877258,1.0
28.204,2.4607404536410695,3.3353424507057854,4.195255141554837,1.5981278837266628,1.0
28.208000000000002,5.687235496872656,4.845002258685544,3.504333281080206,4.722017492416783,1.0
28.212,9.420997160074904,6.024643923170369,5.624838194425148,7.748736972806251,1.0
28.216,10.875334984699508,5.862035051285899,7.914619919039449,7.607534661807779,1.0
28.22,9.370009316128634,10.124087107173196,9.483956255472863,9.752049433759549,1.0
28.224,9.85203677726118,9.088960282995298,9.967117319492163,11.280200473605952,1.0
28.228,10.324957695024247,9.758242717585281,12.021159588334593,10.095424435167363,1.0
28.232,7.97917420678944,10.613987076967721,9.886828375152234,6.870475682796219,1.0
28.236,6.866812075042213,9.019714904365687,8.32265704307821,6.6726738582691265,1.0
28.240000000000002,3.7063475820789464,6.711752304080098,5.987053659998805,6.188144201043261,1.0
28.244,4.6212615960024,2.9144846412319625,4.941245471323169,2.6780176832318023,1.0
28.248,-2.00626883826379,2.74366111432099,3.642818143547626,1.5213322697465177,1.0
28.252,-1.8455672437214217,-1.8662641936496733,-1.8817362628157464,-2.0180413669656856,1.0
28.256,-2.3890600938572626,-2.1912119338720646,-3.0085819713988666,-1.6366974160614536,1.0
28.26,-7.011501236453714,-4.159351265313864,-5.986658074125283,-8.780695997024544,1.0
28.264,-10.783805218501598,-7.741698185371637,-8.504563200037172,-7.494277629922937,1.0
28.268,-10.962770322769092,-9.645555367091273,-9.464777183554533,-8.539529303606324,1.0
28.272000000000002,-9.433658545783103,-8.798755548054093,-11.123462617188984,-10.065795110996342,1.0
28.276,-9.793269010346519,-14.50811235942676,-8.647779927299874,-9.59307078895032,1.0
28.28,-6.646057371305126,-7.329352854300158,-7.053690758778521,-7.392689407790817,1.0
28.284,-9.885802285844456,-8.206932157066033,-8.60300260467469,-8.178798879116519,1.0
28.288,-4.935989328060838,-6.5232082283625505,-5.6180622041977655,-6.98987846584232,1.0
28.292,-3.381890343283967,-2.5497481744750625,-3.9591538455229456,-5.424676453429536,1.0
28.296,-2.7734325285082666,0.2984125880824564,-1.320462082221067,-2.9960115815279726,1.0
28.3,-2.117698816110636,-0.8432148505301319,0.6967435303006019,1.9859639760158694,1.0
28.304000000000002,3.3386540549824892,2.1195303632498432,1.4614425165383493,2.647207990610902,1.0
28.308,7.612950311288388,4.667790254032464,3.0735365853008867,6.526044559933941,1.0
28.312,5.935597114381042,5.885551499482408,4.967919273436193,4.783422119320997,1.0
28.316,8.10390635143756,8.067682716970058,7.6856827944023856,9.637111380517503,1.0
28.32,9.672889206151849,7.884664208367171,7.65992096986853,8.869225682689335,1.0
28.324,10.788413692657448,7.588433437056057,10.052440642134101,10.815108379584705,1.0
28.328,13.423875152416487,13.592317727239621,9.362923668019732,10.150662758579015,1.0
28.332,7.511079484415442,7.2186538732022,8.68198475435461,7.782222792346847,1.0
28.336000000000002,8.052695611921283,8.107595646006462,7.6514386895421245,10.698478514926961,1.0
28.34,5.9928722458293,6.033586568499614,2.182944829761267,8.2752112461922,1.0
28.344,4.098620261012062,5.715500230918929,4.339237182682375,5.705912957018203,1.0
28.348,0.6433536423535751,0.4217053007929632,-0.18894895889244046,0.9024232759059061,1.0
28.352,0.23416090173492843,-0.5604075391560616,-3.3301661238458307,-3.6579058521777386,1.0
28.356,-2.9859063594176787,-4.4796891959931795,-3.546330280755238,-3.462895638112506,1.0
28.36,-6.251985301083469,-7.180776244954721,-7.859866051015995,-5.989575650880189,1.0
28.364,-6.993817275720454,-8.435578950634515,-3.7647628101586976,-9.233306552442311,1.0
28.368000000000002,-10.135711469021551,-8.834937515947482,-7.767547062855594,-11.231922919618064,1.0
28.372,-8.996035577931956,-10.11824531605858,-12.286480583227739,-9.505293124525947,1.0
28.376,-8.543631928005222,-11.63641024698173,-9.565290967100898,-8.877930107946806,1.0
28.38,-11.48892315270506,-10.666731357209706,-8.064566580671807,-10.435812338310587,1.0
28.384,-8.984697418181401,-8.795595488361947,-6.8802257789246966,-5.035648254203863,1.0
28.388,-5.855197497938139,-9.999157393589812,-8.271177065252948,-8.075719416216247,1.0
28.392,-4.918721734431224,-3.4238382007353994,-3.8264840237377875,-3.073637015893986,1.0
28.396,-1.0029147356778516,-0.6027936541182344,-6.035627313136942,-1.9890376725253045,1.0
28.400000000000002,1.4891883712307228,-0.12661038174596864,1.3123160104879716,-0.8051957189033492,1.0
28.404,3.6634114066089642,3.9710154278072096,3.291946567144187,3.722476653686181,1.0
28.408,5.207581209501812,3.732988529183661,7.92951860156121,2.9285753356898505,1.0
28.412,7.941384700110408,7.4119871993316995,5.577064483516086,7.464714907970899,1.0
28.416,9.969337218349358,7.6137396201569425,11.04373024202327,7.671190491087736,1.0
28.42,9.491142965837254,7.068125395996547,9.270166233546323,9.442034550950593,1.0
28.424,9.375637936212614,10.605215129448396,9.665217259235936,7.341322947881723,1.0
28.428,9.931666146804126,10.9106433660936,10.267111196792964,8.290926824853791,1.0
28.432000000000002,7.4868973948731234,8.750978325125818,8.946983616020333,7.566178351788687,1.0
28.436,9.212132227718937,6.101157659721453,8.877501954722476,5.989730397229353,1.0
28.44,5.4420308821963745,8.551468479467335,7.043844115983883,4.718130576399311,1.0
28.444,3.4732578958269427,3.0283838956458773,4.385797103168182,2.1231475168653646,1.0
28.448,3.053927049718254,3.60150955721864,1.3530017122130906,-1.4614288132137163,1.0
28.452,-0.445158482429414,-1.4439188919622437,-1.2575647926509337,-1.630562831408181,1.0
28.456,-1.7632991431522436,-2.993286003121047,-3.4221745644460118,-0.9307264735073595,1.0
28.46,-4.980398489461392,-5.112749086154446,-5.8999689481303115,-5.570445209299791,1.0
28.464000000000002,-4.919989310765402,-7.469159279814032,-9.41335888360316,-7.844880778982571,1.0
28.468,-7.866081515536871,-8.85744347877157,-8.726425456331592,-9.409673102558004,1.0
28.472,-10.666250415486378,-9.112351847767467,-9.470473816745026,-10.472945524223785,1.0
28.476,-10.221391473807715,-11.417519101938865,-10.49530770192987,-12.368146652771243,1.0
28.48,-8.42030464307282,-9.649330506153392,-7.58000384543091,-10.694566186835383,1.0
28.484,-9.36119915004436,-9.989902279827152,-11.921321947165248,-8.337277130973563,1.0
28.488,-6.5888813669238715,-5.936128596644922,-5.364159632336627,-8.823778198988315,1.0
28.492,-3.091853693350175,-4.55747310791642,-4.658479800857096,-5.606280413381877,1.0
28.496000000000002,-1.7017084720507574,-1.145732100571732,-3.90463661508589,-0.29456422097688106,1.0
28.5,1.6090714873410281,-0.6233513764911686,-0.7578472344578345,1.2105492510473428,1.0
28.504,1.7219678781948016,2.7649991412966073,-0.8509221779802196,-0.22097287644795527,1.0
28.508,5.1043139790525895,6.02380246927392,4.403039887938299,7.546851935028743,1.0
28.512,6.24711094832451,8.187943354802973,5.173503906657771,7.952611837711225,1.0
28.516000000000002,9.405677406875707,6.381907337753379,4.719634067349929,7.123158563599628,1.0
28.52,9.595462718710381,11.978429254066246,8.719762525874472,11.621742081498805,1.0
28.524,10.762297092649085,10.056486448603382,9.647666082217189,8.946167313978984,1.0
28.528000000000002,7.275814437010281,11.769499528276057,10.311662626057496,9.799512601753449,1.0
28.532,8.474614574495417,10.458891268393815,9.71783012582289,8.30116878961417,1.0
28.536,8.451973494433838,7.602596338561132,7.362255308896979,5.122739161424127,1.0
28.54,4.687659209603516,5.1819934846428986,7.330689244927788,1.8447968499531013,1.0
28.544,5.462069651613074,1.3826408154564516,4.533831192499098,3.4861645863297896,1.0
28.548000000000002,1.59817959020753,0.4174114248623009,2.0610593109581803,0.8439279308519194,1.0
28.552,-2.1771387794366497,0.5209303358878747,0.34850687273714587,0.4085242869104291,1.0
28.556,-4.25090449030567,-3.6380562742948834,-3.76327496749003,-2.731702307344419,1.0
28.560000000000002,-5.169619223663042,-8.00527370089243,-7.350817531065504,-7.119881988791845,1.0
28.564,-8.747486747883286,-11.137098573673502,-7.50458602427318,-8.42350301479633,1.0
28.568,-7.543217090372798,-9.702007080370436,-9.752828223620204,-9.12801104636117,1.0
28.572,-9.091310886180956,-9.799786146642113,-9.26732192734799,-10.54065885959687,1.0
28.576,-11.54701395819475,-9.741480680225044,-8.743960031976087,-8.44021669523884,1.0
28.580000000000002,-9.304159972608918,-9.187420853602442,-8.365681082528862,-9.783825647255249,1.0
28.584,-6.563080965444504,-9.908843263211692,-6.819176985348191,-7.113507635220962,1.0
28.588,-5.478981708535788,-8.904690145525048,-6.2182843079960985,-7.523231904109869,1.0
28.592000000000002,-3.893278721100773,-1.8200355270292392,-2.7966199379593135,-6.486108998059093,1.0
28.596,-1.0542311619545466,-5.25342003602162,-2.696170881138848,-2.7504473118672057,1.0
28.6,-0.027393207219842324,-1.9129678196717428,0.5887922402750667,-2.1250944396691325,1.0
28.604,1.0665461673932635,2.5253504341409503,2.8885518971004784,1.479411831014202,1.0
28.608,7.777184729101075,1.954147911590204,5.703851643145321,3.5170949637394586,1.0
28.612000000000002,7.708898110186924,7.202112527082809,8.139510390859085,8.155154024104402,1.0
28.616,8.487411206692054,10.359347541366038,9.22580552836079,8.907043156126033,1.0
28.62,10.71368925369875,7.440791382828885,10.887504440238933,9.263308691660283,1.0
28.624000000000002,11.623552822895299,8.734628114705021,8.801468539174266,10.19899296033203,1.0
28.628,11.024037784655478,9.166333388948988,9.54562793797036,9.0912358542277,1.0
28.632,8.219130759296315,13.320251414090851,7.021696695089963,11.989884311453016,1.0
28.636,6.020326775633755,7.095676036017107,7.795436295294464,7.543969470061028,1.0
28.64,3.9983780888289826,6.732139807027768,4.505152062508832,5.343838963868544,1.0
28.644000000000002,3.573218905836043,5.5901418598493855,3.576713849157361,0.5142191726102152,1.0
28.648,1.9357035225606523,-1.0344199989284408,0.8962863180129872,1.477512978980397,1.0
28.652,-0.12633274456618016,-1.6792139912478876,-1.5246962418616727,-2.1241376800696,1.0
28.656000000000002,-2.200637889175438,-3.3633095300527533,-3.6469821936613673,-3.7888231903178484,1.0
28.66,-6.7826809222770805,-5.155593861113856,-3.9035990437821484,-7.796129211011288,1.0
28.664,-7.896041409899259,-6.612342808237997,-8.57284543230654,-6.858072956369275,1.0
28.668,-7.233488353823928,-9.102274621976434,-10.145935452235237,-8.282577094599873,1.0
28.672,-11.342764480407006,-11.6187343816046,-7.7093504715361405,-11.50135355959606,1.0
28.676000000000002,-7.777970031790096,-8.52418670997765,-11.592736304912336,-10.117196351198935,1.0
28.68,-8.324531026733291,-9.423022961566591,-6.706735090795667,-8.746274956825175,1.0
28.684,-11.737910050576392,-9.300785658241473,-8.223284966991727,-8.978787785351729,1.0
28.688,-6.8271931607682905,-6.404609681500834,-5.5029783583228244,-5.573360625857773,1.0
28.692,-3.988636017180828,-4.2559813075388035,-8.565612697941367,-4.552113250459204,1.0
28.696,-3.1789009150638092,-1.133566633327997,-0.9137313329509937,-4.465406704335504,1.0
28.7,-0.32418215023072877,0.0712359043527164,0.5037515860351123,2.573771599657823,1.0
28.704,0.33860491817517513,5.592484490519407,2.7817968381129052,2.9172198300552123,1.0
28.708000000000002,6.548131698534792,6.257815376682281,2.410087333380968,3.172653055110736,1.0
28.712,8.142425293627836,5.452089187071119,4.76175928752902,7.273633846436818,1.0
28.716,8.634265448225273,6.390949283793942,8.563809179527398,7.268588963729663,1.0
28.72,9.347960742880112,15.055667760284644,12.308964425780758,8.14974485653965,1.0
28.724,11.272288195880913,10.186828010976898,11.09073677827934,12.39729608596328,1.0
28.728,11.265663625244956,10.824961099504804,11.392378350165918,10.89629277903967,1.0
28.732,10.109230780384319,10.024221299239986,8.953281129028603,7.857801499979802,1.0
28.736,9.952578651254372,8.643225032341062,8.315767743738677,7.563911925209096,1.0
28.740000000000002,6.099301380658225,4.849341555743711,7.9851763945273815,7.475328035170294,1.0
28.744,4.8508533793409345,2.7877284666448787,4.015485237708474,3.7073802036996373,1.0
28.748,1.5383025487075075,4.1217578953183205,-0.10129897830700396,-2.1942062470747095,1.0
28.752,-0.21127404316733522,-1.1130862007650322,0.7882238896605067,-2.8523344960135013,1.0
28.756,-5.127119936797801,-4.865236066401943,-2.487347174395894,-4.097842484551764,1.0
28.76,-7.78530769486768,-6.118870018858507,-7.387972896808833,-4.2802720552544935,1.0
28.764,-6.254640346618091,-9.900950084336543,-6.649027880166985,-6.744030608885907,1.0
28.768,-8.226751067519242,-9.800147131661003,-9.266485360956846,-9.313067572978769,1.0
28.772000000000002,-8.56204693948226,-8.444808096379171,-10.401360751386704,-10.230296957639503,1.0
28.776,-11.282760386763083,-10.353158673832972,-8.46646379158836,-12.686099088627397,1.0
28.78,-9.835146076761465,-9.574211358213434,-7.624067458459755,-9.448734978914915,1.0
28.784,-9.058922149423468,-9.231276586002874,-8.068076608882876,-6.0172687827742575,1.0
28.788,-7.746268544376999,-6.192780426164906,-7.574300765458667,-6.397224592608615,1.0
28.792,-4.2953927336074,-3.339257792676032,-4.26702108042542,-4.257232029362247,1.0
28.796,-2.870720431819352,-2.7034620082146796,-3.469088614880536,-3.969136323001495,1.0
28.8,0.7912442841322678,3.1728035602774547,-2.4142329075124263,0.9474807517823081,1.0
28.804000000000002,4.2841638302710905,1.0944921982024802,1.9963210901229522,0.42558642306881245,1.0
28.808,4.135791910801092,3.401959535127287,5.0821018685214,7.356653181613767,1.0
28.812,5.5191048142132395,6.011371538711894,4.855664999639913,8.189176557911855,1.0
28.816,8.25685919524163,7.964733895341819,8.271191513769939,8.410013283284846,1.0
28.82,8.528329039437207,7.411534404323653,11.639393397664533,8.013853552975972,1.0
28.824,12.27606914166838,10.52166445329647,8.895818266479012,10.972393067114083,1.0
28.828,10.846322742735477,8.585079697699094,11.394405620792803,10.83538587150867,1.0
28.832,11.533822135142263,9.680090644023727,8.835778149547544,7.020975506313315,1.0
28.836000000000002,5.212382309219182,8.100525912875112,7.860218340969968,7.062161092889637,1.0
28.84,3.861238310903162,6.339605795660439,6.249681977815363,4.756992254332551,1.0
28.844,5.07536253549723,4.061950160350726,3.5250498327663435,3.3047212094924996,1.0
28.848,1.3753535955905285,2.358005244635291,4.090636431633363,-0.035905045393059165,1.0
28.852,-2.0010225598979856,-2.6402082854408953,-1.2633171260444125,-1.3023660788228524,1.0
28.856,-5.432238923471684,-5.062690338431126,-2.874329392698315,-4.520542854644584,1.0
28.86,-7.475753001058658,-7.335503511422404,-5.164501273078548,-8.057103388850383,1.0
28.864,-2.9927004635845114,-8.51886517739256,-7.736019866164624,-8.673728666685927,1.0
28.868000000000002,-6.87592524442492,-8.83460078931838,-9.532645712962617,-7.419131053256873,1.0
28.872,-10.091029854646983,-6.036265263815368,-10.694110450520881,-11.133913046549827,1.0
28.876,-9.839984731169414,-8.982388018183963,-7.566029427482876,-9.932449495875748,1.0
28.88,-9.943336242040989,-7.911362985674513,-6.950435897339235,-10.158394207816269,1.0
28.884,-10.292275184699108,-6.702038695262074,-8.747498835230704,-9.9369288101856,1.0
28.888,-1.2386155088120354,-7.9022265226309,-5.421551739595172,-6.792822259907238,1.0
28.892,-6.857935983309186,-2.059943232197761,-6.047823533520485,-5.835620936060218,1.0
28.896,-0.28800098165663846,-0.36133996006149127,-2.296767269220933,-4.191365346297999,1.0
28.900000000000002,-0.20144973038389105,-3.392410363783691,-0.5613178329657289,0.2583631548753968,1.0
28.904,1.5601871663116462,3.78350254672518,0.9369314779716569,1.8740036230509172,1.0
28.908,5.086154025145405,5.722179659184744,2.699662435457105,5.500076052359092,1.0
28.912,9.400532829960689,7.77312256010513,7.187589391539311,5.829063539502515,1.0
28.916,7.016735962938437,8.641999577858018,6.830321481166613,8.259300655960246,1.0
28.92,8.419850719141062,12.484788494271475,10.143948561079048,9.672420934446556,1.0
28.924,9.806153309505588,11.337261433858362,9.845007850189624,12.676542715674868,1.0
28.928,10.21003866673063,11.533016800779047,8.274032576028556,9.232770042649975,1.0
28.932000000000002,10.401838219924148,11.586571097689076,8.569728339016727,6.747506817483299,1.0
28.936,7.517165089914615,9.115114601085281,9.15801591833938,6.095364907926816,1.0
28.94,7.024720145548471,5.60206379515011,6.120744006601398,4.023424225317114,1.0
28.944,6.252057613416772,0.5751180537265825,4.046540943322382,5.179993172320033,1.0
28.948,1.8520173445366517,1.7001044087924346,-0.20860400987240468,1.6691784208125464,1.0
28.952,-0.608862866451938,-0.40104781551905777,-2.876053213703872,-1.034897306252586,1.0
28.956,-6.0027549221322385,-2.9873273133319795,-3.5331373555025922,-3.105952327092189,1.0
28.96,-9.027555971802489,-8.890478137689255,-7.749150154818079,-7.855711667790944,1.0
28.964000000000002,-5.111399123289909,-6.847788029780009,-9.357692535383269,-4.106937743714528,1.0
28.968,-8.901564374891473,-11.306670006858013,-7.875240055612142,-10.139494584374587,1.0
28.972,-10.089419284304618,-7.729326886716849,-11.560540629527065,-9.512272805928086,1.0
28.976,-12.914890442938281,-8.103455330278276,-8.929062052806747,-10.884356130919606,1.0
28.98,-10.443694491284338,-9.749331036747893,-9.92016197835176,-10.261255560839249,1.0
28.984,-6.985670025630073,-7.418040357577605,-9.249788860743267,-6.693133206500519,1.0
28.988,-6.967560811588358,-6.888639359017765,-8.744850396030873,-6.025680055030733,1.0
28.992,-7.020715499339785,-7.188365759534945,-6.396449454057757,-4.2565423766875945,1.0
28.996000000000002,-6.251509629425715,-2.5704563855758527,-5.110462791894209,-1.4075581411962639,1.0
29.0,-0.6038289786411396,0.27661618648968544,0.7439811803746126,-1.0604504126212098,1.0
29.004,2.0329408446637105,2.2596703012774157,2.044291322401975,3.2659952381422603,1.0
29.008,2.7092878752501277,5.350355948189444,5.9484646831395995,5.128167741549057,1.0
29.012,8.150930035241537,7.811568982912454,6.168619733308495,5.319683352761749,1.0
29.016000000000002,8.89498541513928,10.644265398614781,8.953122704736526,7.512247531561437,1.0
29.02,6.355612557512635,10.48504201503052,9.837477914985739,8.979141818946584,1.0
29.024,8.229723072554247,7.656260251701726,8.907939725664127,9.929847342696695,1.0
29.028000000000002,11.584579661606512,11.191469226328124,10.704352792766791,11.00571248549594,1.0
29.032,10.363650950944102,8.484676839345308,7.519795602512804,7.946257844213454,1.0
29.036,7.014176807418902,6.659589740998742,7.1279192556083775,7.164615593690746,1.0
29.04,8.142299282630745,7.610630371245828,7.821591504566847,6.719174486150834,1.0
29.044,1.5529716595078504,2.550687393222813,1.3137917957077576,3.8043287841727937,1.0
29.048000000000002,0.8914624637665622,0.6230299475149169,1.5522003811697513,1.63400685948983,1.0
29.052,0.47115588304387135,0.5720204094793877,-2.603773274995252,-1.2686442913649474,1.0
29.056,-3.6885024550189747,-2.784735466458718,-2.7520274523438006,-5.628346465845965,1.0
29.060000000000002,-4.480513797008562,-5.509583860325001,-7.158022843808573,-7.970440217868184,1.0
29.064,-9.732452256392879,-6.451057880957785,-7.166138664091111,-6.837991108024964,1.0
29.068,-8.496564978116773,-9.194582335280264,-9.633733610049928,-7.036817947716042,1.0
29.072,-8.828108724872648,-7.741305620186335,-9.788876311403705,-9.373775952339281,1.0
29.076,-8.248258837226036,-10.347458068520474,-10.881364296088806,-7.768916858002406,1.0
29.080000000000002,-9.036989956171432,-10.573907276234035,-8.294707649315079,-9.007702228509862,1.0
29.084,-7.706296263931775,-11.391576839255432,-7.561541622015337,-5.700087228143815,1.0
29.088,-7.177587542420666,-5.387642999412879,-7.716278532068218,-7.670305284064661,1.0
29.092000000000002,-6.187798471152382,-5.8067781536556575,-4.370143414470472,-5.320128438158944,1.0
29.096,-3.7861383945954237,-2.2945914754259515,-3.8982788355913653,-0.524164195276966,1.0
29.1,-0.8060662811790238,0.07678798964896928,-1.6482582776378196,-0.4551287701720655,1.0
29.104,2.767331497766742,3.5491313003426073,2.268941883448794,4.124399565728787,1.0
29.108,7.574085424668038,2.710887266114248,4.145020361101951,3.5584643587443754,1.0
29.112000000000002,7.452521856207207,4.136709502821786,6.0919721720411495,8.611543165525067,1.0
29.116,10.659893800071272,7.316609058796917,6.712092097894795,9.465900041816637,1.0
29.12,11.844346979030885,8.801198435092887,13.343166624798599,9.142509909968481,1.0
29.124000000000002,8.182109848364554,11.266275247997005,9.491570029609806,10.681465147987408,1.0
29.128,9.910482788465348,8.32409186271455,12.140775918907247,10.495602663441462,1.0
29.132,11.177770836656455,9.538945165984222,8.631433982364596,9.365368997163184,1.0
29.136,9.424044631178495,9.845141431483048,8.59379996567798,8.580153319642434,1.0
29.14,6.86019725659771,6.157451406507282,7.261811448296843,5.406928659136302,1.0
29.144000000000002,4.571752364770139,2.5327496106539673,1.8167123305292474,5.828930250575431,1.0
29.148,1.5599750339814284,3.0044689914409393,2.0453273424825116,0.28391588337892415,1.0
29.152,-0.9258502634161889,-2.1969010723984863,-2.2723016770046893,-1.7323870588681394,1.0
29.156000000000002,-5.152745050965372,-2.4037858477333565,-3.1279878232210225,-2.406729619594783,1.0
29.16,-5.911474307258759,-4.500791744795859,-4.997657443166767,-6.6935181350194615,1.0
29.164,-8.166824331196965,-8.437565789608888,-4.424599011897875,-4.536007520377828,1.0
29.168,-8.12183868478275,-8.209995644955074,-10.898634588065566,-10.96812199587805,1.0
29.172,-10.239123228339599,-8.833739450940174,-9.451222771790809,-11.581898079366935,1.0
29.176000000000002,-13.290495930273606,-11.26659052111164,-7.792007466668393,-8.689652303287358,1.0
29.18,-8.17467129350351,-9.830870187232767,-12.739814513700662,-10.32839851877946,1.0
29.184,-9.306248365146626,-7.995512218316128,-8.99137564715544,-8.605944437142243,1.0
29.188,-4.920689659537857,-5.939741626712464,-7.160461790549781,-7.71801365964792,1.0
29.192,-6.614254354205186,-4.990025989320519,-4.457097777369555,-1.0280905067934993,1.0
29.196,-2.455292016016276,-5.082014966784438,-3.105279798349504,-3.1041069298578066,1.0
29.2,-0.1724019239017599,-1.089215228283586,-1.0420992649701342,1.675438856929862,1.0
